"gene_id","abund_I_72hrsS1","abund_I_72hrsS2","abund_I_72hrsS3","abund_U_72hrsN1","abund_U_72hrsN2","log2FoldChange","pvalue","padj"
"100539900|SLC25A15",602.361353140975,511.390280431856,519.942869202475,0,468.713644536509,4.11230981807969e-07,0.471350931384189,0.999899042080238
"100541088|LOC100541088",30.8295180741444,18.739470256905,17.8927708025143,199.428617340104,27.1718054803773,-1.58008235609916e-06,0.0564814536354961,0.999899042080238
"100540629|VPS36",348.610704376864,378.734556771133,210.503185911933,242.782664587953,416.917390339539,3.34226744561418e-06,0.921376631682792,0.999899042080238
"100540938|CKAP2",2306.52225222407,2208.29862659002,1570.35376690302,546.260995322894,2133.41128967025,6.05471873360835e-07,0.551323120007874,0.999899042080238
"100541393|ALG11",239.521640422199,231.284514486538,175.770160236464,0,218.648122224911,3.86733884105331e-07,0.54431439744582,0.999899042080238
"100541545|ATP7B",5.69160333676512,17.7531823486469,4.21006371823866,0,21.6525324921757,-2.06819233650738e-07,0.767737771711064,0.999899042080238
"100541695|DHRS12",18.0234105664229,24.1640537523249,4.21006371823866,0,26.7472460197464,1.87895314674881e-09,0.996200116218883,0.999899042080238
"100541851|WDFY2",95.8086561688796,61.642994266135,55.7833442666623,0,73.024227228514,4.32466910909133e-07,0.54993830655368,0.999899042080238
"100542003|INTS6",999.824986158407,1028.20514435913,410.48121252827,459.552900827196,1176.02970594758,-1.98109555948404e-09,0.988736704847245,0.999899042080238
"104917492|LOC104917492",73.5165430998828,63.6155700826513,24.2078663798723,0,76.8452623741921,1.89648181662266e-07,0.796972038819345,0.999899042080238
"104917493|LOC104917493",17.5491102883591,13.8080307156142,0,0,20.8034135709139,-3.15215330225354e-08,0.941295993829264,0.999899042080238
"100542463|RNASEH2B",815.322177991604,793.468622193689,806.227202042704,312.149140184511,759.536875068672,7.46118429474461e-07,0.514297935210724,0.999899042080238
"116217866|LOC116217866",81.5796478269668,101.58765455059,453.634365640216,95.3789039452672,89.5820461931189,8.16811747023372e-07,0.306109442522481,0.999899042080238
"104917495|LOC104917495",141.815783141064,153.860913688273,70.5185672804976,173.416188991395,163.030832882264,-2.9416913797227e-06,0.611740488803615,0.999899042080238
"100550120|TRIM13",72.5679425437553,81.3687524312982,12.630191154716,0,69.203192082836,2.47451025045805e-07,0.713127925359337,0.999899042080238
"100551293|KCNRG",31.3038183522082,40.4378042385845,12.630191154716,0,32.266519007948,3.08854984479137e-07,0.685251864899347,0.999899042080238
"100551141|SPRYD7",542.599518104942,521.746303468566,674.662710847746,338.16156853322,556.597452887104,5.51452434037161e-07,0.659774456693764,0.999899042080238
"100550988|KPNA3",291.694671009213,237.695385890216,21.0503185911933,0,321.391511697588,-1.35184367222023e-07,0.924806162479204,0.999899042080238
"104917496|LOC104917496",0,0,0,208.099426789674,6.36839190946343,-9.89032392820991e-07,1.59646890200938e-05,0.00966589353398409
"100550682|LOC100550682",469.082975005059,402.898610523458,187.34783546162,0,389.745584859162,3.00965398300872e-07,0.616581436184721,0.999899042080238
"100549197|LOC100549197",155.09619092685,126.244852257044,7.36761150691766,0,157.936119354693,8.72004719369854e-08,0.891036774069154,0.999899042080238
"109365680|LOC109365680",20.3949119567417,9.36973512845252,4.21006371823866,0,8.9157486732488,3.75482964385855e-07,0.571497973292911,0.999899042080238
"100548273|LPAR6",817.219379103859,765.852560762461,556.780926737063,1768.84512771223,919.171232265889,-1.31445481221514e-06,0.288792419920136,0.999899042080238
"100548427|RCBTB2",379.440222451008,325.968153679322,244.183695657842,0,299.314419744781,3.98162793334268e-07,0.511395453636913,0.999899042080238
"100549965|RCBTB1",1550.01330871237,1639.21050352506,874.640737464082,485.565329175906,1673.18883434636,3.45297925357766e-07,0.746322097802774,0.999899042080238
"100549812|CDADC1",33.675319742527,43.396667963359,4.21006371823866,0,37.7857919961497,1.52221910899488e-07,0.824168888551739,0.999899042080238
"100549503|FNDC3A",964.252465303624,823.550403395563,412.586244387389,112.720522844407,1147.58422208531,1.56415419521844e-07,0.863575228924999,0.999899042080238
"104917499|LOC104917499",79.6824467147117,102.08079850472,72.6235991396169,338.16156853322,112.083697606556,-1.56367655569226e-06,0.151023018878498,0.999899042080238
"104917500|LOC104917500",23.715013903188,20.2189021192923,9.47264336603699,121.391332293976,22.9262108740684,-1.38281590202242e-06,0.10307420237369,0.999899042080238
"104917517|LOC104917517",551.611223388153,511.390280431856,568.358601962219,0,588.01485297379,3.04381810687501e-07,0.606820300127666,0.999899042080238
"100549043|ITM2B",500.386793357267,443.336414762043,38.9430893937076,0,486.120582422375,5.35759636454272e-07,0.823279790433951,0.999899042080238
"100548735|NUDT15",196.360315118397,202.189021192923,92.6214018012506,0,230.111227661945,1.99536736101187e-07,0.765511627940947,0.999899042080238
"100548889|MED4",285.528767394384,263.832015459058,306.282135501863,138.732951193116,200.392065417783,1.07001563861311e-06,0.373489084070545,0.999899042080238
"100548125|SUCLA2",871.289610803128,823.057259441434,439.95165855594,0,841.476850970435,2.47465606842412e-07,0.671845298886026,0.999899042080238
"104917501|LOC104917501",151.776088980403,145.970610422208,59.9934079849009,364.173996881929,239.876095256456,-1.58404578239199e-06,0.158058208191803,0.999899042080238
"100545718|ESD",854.689101070896,897.521996514925,2199.7582927797,632.969089818591,1419.30227688908,8.48856327379409e-07,0.720258758659607,0.999899042080238
"100547664|LOC100547664",30.8295180741444,53.2595470459406,9.47264336603699,0,68.3540731615742,-9.78797281664594e-08,0.881575934957424,0.999899042080238
"116216196|LRRC63",9.4860055612752,11.3423109449688,15.787738943395,0,8.49118921261791,4.98982925165988e-07,0.48764070447122,0.999899042080238
"100545564|LCP1",14316.2795930765,14087.6433376054,12501.7842113097,10743.1329080169,21882.6437198376,-3.59601806941951e-07,0.759219374466487,0.999899042080238
"104917503|LOC104917503",287.425968506639,290.954932936157,116.829268181123,0,276.812768331344,2.76729661536312e-07,0.660456299188203,0.999899042080238
"100547355|COG3",133.278378135917,71.9990173028457,11.5776752251563,0,83.2136542836555,2.69312931599262e-07,0.666066731413257,0.999899042080238
"100545252|ZC3H13",5721.00995400508,5412.25489656665,1421.94902083511,3208.1994963408,5977.79720568301,-1.15394599706669e-07,0.89693550144221,0.999899042080238
"100544797|SLC25A30",127.586774799151,107.01223804601,32.6279938163496,86.7080944956974,158.360678815324,-4.47400251945874e-07,0.652767835437607,0.999899042080238
"100544327|LOC100544327",77.7852456024567,111.450533633172,9.47264336603699,0,71.7505488466213,2.97432641589164e-07,0.632044065550774,0.999899042080238
"100547203|GPALPP1",374.697219670371,392.542587486748,506.260162118199,112.720522844407,296.767062980996,1.15600477180052e-06,0.266193256243628,0.999899042080238
"100547049|NUFIP1",400.309434685814,369.85796559681,203.135574405015,0,275.539089949451,4.44967288860423e-07,0.45238221779229,0.999899042080238
"100546893|TSC22D1",146.558785921702,145.477466468079,2.10503185911933,43.3540472478487,139.255503086934,-9.55003362503172e-08,0.95889961155542,0.999899042080238
"104917505|LOC104917505",15.1776088980403,9.36973512845252,0,0,14.8595811220813,-1.81531641233975e-08,0.97487011411033,0.999899042080238
"104917504|GTF2F2",264.659555159578,278.133190128801,418.901339964747,502.906948075045,233.083143886362,-3.09416445989128e-06,0.835438650033284,0.999899042080238
"100544641|TPT1",9094.7078318726,9757.34627639797,15197.277506912,15087.2084422514,11938.6120329408,-1.08789059794501e-06,0.760475439407191,0.999899042080238
"100544014|DNAJC15",87.7455514417956,82.8481842936854,407.323664739591,190.757807890534,92.1294029569043,3.42608270398045e-07,0.695068248008569,0.999899042080238
"104917522|LOC104917522",34.1496200205907,28.6023493394866,0,0,25.0490081772228,1.42891602796563e-07,0.779474673270903,0.999899042080238
"104917508|LOC104917508",12.8061075077215,12.328598853227,8.42012743647733,0,12.312224358296,2.39900187532055e-07,0.754833314413797,0.999899042080238
"104917509|LOC104917509",70.6707414315003,84.3276161560727,32.6279938163496,0,65.3821569371579,4.09046381774017e-07,0.572613510362044,0.999899042080238
"100546287|AKAP11",242.367442090581,204.654740963568,35.7855416050286,260.124283487092,264.500543973048,-4.27678831589356e-06,0.533768925351015,0.999899042080238
"100546131|LOC100546131",21.3435125128692,18.739470256905,73.6761150691766,0,37.3612325355188,3.86149416675634e-07,0.580439752784123,0.999899042080238
"104917525|LOC104917525",13.754708063849,22.6846218899377,3.157547788679,0,28.8700433229009,-1.35489654597778e-07,0.841363287000638,0.999899042080238
"116216198|LOC116216198",15.6519091761041,14.7943186238724,21.0503185911933,0,8.9157486732488,7.35994812944983e-07,0.30684931377542,0.999899042080238
"109365408|LOC109365408",111.460565344984,108.984813862527,2.10503185911933,0,160.058916657848,-3.10896671147486e-08,0.942531455741047,0.999899042080238
"100545975|VWA8",399.360834129686,385.145428174811,86.3063062238926,216.770236239244,527.302850103572,-3.07231982509137e-07,0.741520865305608,0.999899042080238
"104917527|LOC104917527",210.58932346031,266.790879183832,395.745989514434,867.080944956974,437.296244449822,-1.51849176741965e-06,0.197909016065277,0.999899042080238
"104909256|LOC104909256",18.9720111225504,15.7806065321306,6.31509557735799,0,16.9823784252358,1.89189964162805e-07,0.805690285451367,0.999899042080238
"100543863|NAA16",206.794921235799,195.285005835116,104.199077026407,0,191.476316744534,3.27673544757949e-07,0.617995552109792,0.999899042080238
"100543707|LOC100543707",12.8061075077215,20.2189021192923,5.26257964779833,0,11.4631054370342,3.43692739100601e-07,0.621622447155786,0.999899042080238
"100542934|MTRF1",359.045310494266,364.43338210139,242.078663798723,0,379.55615780402,2.81057407439655e-07,0.651657034034049,0.999899042080238
"100543553|WBP4",929.154244726906,955.219839148028,702.028125016297,346.83237798279,1177.7279437901,2.02594920540006e-07,0.860140028804794,0.999899042080238
"104917513|LOC104917513",64.0305375386076,70.0264414863293,0,0,110.810019224664,-6.60207972118045e-08,0.878921759333031,0.999899042080238
"104917512|LOC104917512",124.266672852705,93.2042073303961,0,0,213.55340869734,-1.03886078755143e-07,0.806366680116302,0.999899042080238
"100543399|ELF1",992.236181709386,1079.49211558856,351.540320472928,69.3664755965579,1655.35733699986,-4.20825985948528e-08,0.942898456189136,0.999899042080238
"100543240|SUGT1",554.457025056536,517.308007881405,551.518347089265,0,455.12774179632,4.23331077648923e-07,0.457868210705598,0.999899042080238
"104917529|XRRA1",22.7664133470605,24.1640537523249,54.7308283371026,0,30.9928406260554,4.74216764303901e-07,0.527254807064781,0.999899042080238
"100551448|RNF169",162.210695097806,129.696859935948,157.87738943395,0,192.325435665796,1.24963623736763e-06,0.69684411653549,0.999899042080238
"100538461|SPCS2",805.361872152265,870.399079037826,1051.46341363011,260.124283487092,882.659118651632,7.16697638304524e-07,0.492615776137534,0.999899042080238
"100547511|SGCG",1070.49572758991,1083.93041117572,364.170511627644,528.919376423754,1292.35899816045,-1.11283212478528e-07,0.905111353516299,0.999899042080238
"100548583|LOC100548583",62.1333364263526,48.8212514587789,7.36761150691766,0,53.9190515001237,1.81603558538147e-07,0.789955143300158,0.999899042080238
"104917531|SACS",641.253975942204,559.718387936506,102.094045167288,121.391332293976,631.744477418772,1.3939801135876e-07,0.876653944039617,0.999899042080238
"104917534|LOC104917534",60.2361353140975,79.8893205689109,271.549109826394,0,95.1013191813206,5.4905013658147e-07,0.354853507719492,0.999899042080238
"100548274|LOC100548274",454.379666385082,439.39126312901,62.0984398440203,0,523.057255497263,-2.20894552456011e-07,0.88095247398975,0.999899042080238
"104917573|LOC104917573",119.049369794004,86.300191972589,13.6827070842757,0,134.160789559363,3.52667556411484e-08,0.965219991631269,0.999899042080238
"100547204|LOC100547204",1961.70595007171,1738.33243830501,702.028125016297,702.335565415149,3090.79287339292,-3.18189931730624e-07,0.733389367523752,0.999899042080238
"100547050|MTMR6",447.265162214126,453.199293844624,158.92990536351,0,467.015406693985,2.08563770676473e-07,0.734700127938563,0.999899042080238
"100547972|LOC100547972",248.059045427347,210.079324458988,12.630191154716,0,127.367838189269,-3.76191202693301e-07,0.481215883202957,0.999899042080238
"104917537|NUP58",444.893660823807,492.157666220822,407.323664739591,0,297.191622441627,5.53104918133613e-07,0.326255116435615,0.999899042080238
"100546743|RNF6",1093.26214093697,1044.97203879952,448.371785992418,528.919376423754,1096.21252734897,1.05283993819335e-07,0.932422015807079,0.999899042080238
"100543194|CDK8",273.67126044279,291.941220844415,83.1487584352136,86.7080944956974,218.22356276428,4.34123418778078e-07,0.653456395869184,0.999899042080238
"100543039|USP12",300.706376292424,271.229174770994,7.36761150691766,0,404.605165981243,-6.62117611753119e-08,0.96821478248319,0.999899042080238
"100542886|RASL11A",12.8061075077215,15.7806065321306,286.284332840229,312.149140184511,22.9262108740684,8.0265287257889e-08,0.699944462497972,0.999899042080238
"104917539|LOC104917539",29.8809175180169,27.1229174770994,7.36761150691766,0,31.8419595473172,1.15580013373435e-07,0.880966694028832,0.999899042080238
"100542416|MTIF3",199.206116786779,196.764437697503,189.45286732074,0,198.693827575259,3.93632974629143e-07,0.543107100556928,0.999899042080238
"109365382|GTF3A",858.95780357347,874.837374624988,2726.01625755953,867.080944956974,834.259340139709,7.92807532084603e-07,0.420384127798922,0.999899042080238
"100544432|LNX2",100.077358671453,105.532806183623,90.5163699421312,0,90.0066056537498,5.16332283163361e-07,0.463310724648285,0.999899042080238
"104917540|LOC104917540",17.5491102883591,24.1640537523249,11.5776752251563,0,24.199889255961,1.61078148766728e-07,0.844948014893872,0.999899042080238
"100544590|RPL21",14694.2969146934,15492.6104629192,30595.5855563699,26341.9191077929,20493.4851646533,-2.69938253423811e-07,0.811978480150487,0.999899042080238
"116216247|LOC116216247",18.4977108444866,12.8217428073561,3.157547788679,0,14.8595811220813,1.42072276695832e-07,0.844864757199171,0.999899042080238
"100544276|LOC100544276",500.861093635331,490.678234358434,238.921116010044,164.745379541825,396.113976768625,5.89320825176426e-07,0.579434122188024,0.999899042080238
"100542111|FLT3",48.3786283625035,51.2869712294243,23.1553504503126,0,44.1541839056131,3.88029726418109e-07,0.610989612983516,0.999899042080238
"100541958|PAN3",1778.6260427391,1649.07338260764,736.761150691766,606.956661469882,1992.45754874079,-5.98375903439306e-06,0.929028469725821,0.999899042080238
"100544122|POMP",920.616839721759,981.849612670998,1324.06503938606,1413.34194027987,898.792378155606,-1.42054541121307e-07,0.902362108360951,0.999899042080238
"100543815|SLC7A1",1052.47231702348,1085.4098430381,1076.72379593954,858.410135507404,942.946562061219,4.41303883284842e-07,0.746508093738004,0.999899042080238
"100541496|UBL3",235.252937919625,225.859930991119,198.925510686777,390.186425230638,308.654727878661,-1.09365817126695e-06,0.40845797309661,0.999899042080238
"100541341|KATNAL1",170.27379982489,197.257581651632,123.144363758481,0,224.167395213113,2.20386715664349e-07,0.744983089758189,0.999899042080238
"104917546|LOC104917546",39.3669230792921,35.9995086514228,71.5710832100573,0,63.2593596340034,2.65322158678616e-07,0.72756645377666,0.999899042080238
"100543659|HMGB1",3400.2586934391,3414.52873838975,1764.016697942,1526.06246312427,2319.79289288721,7.5995588324378e-07,0.512507707666906,0.999899042080238
"104917548|LOC104917548",184.502808166803,202.189021192923,72.6235991396169,0,323.938868461373,-2.97552335195107e-08,0.950797560155469,0.999899042080238
"100543507|USPL1",1246.46113075156,1110.56018469869,287.336848769789,0,1253.72408724303,1.51852328526832e-07,0.795145033541841,0.999899042080238
"104909224|LOC104909224",568.211733120385,483.281075046498,12.630191154716,442.211281928057,294.219706217211,-1.27232353240878e-08,0.972390354628644,0.999899042080238
"100546590|LOC100546590",343.867701596226,282.571485715963,8.42012743647733,338.16156853322,169.823784252358,-1.15459983462044e-07,0.861073483412228,0.999899042080238
"109365425|LOC109365425",6.16590361482888,4.43829558716172,46.3107009006253,0,3.39647568504716,6.852168917712e-07,0.129182506494467,0.999899042080238
"100545976|N4BP2L1",36.5211214109095,40.9309481927136,154.719841645271,0,52.2208136576001,5.96640935959236e-07,0.346592449505086,0.999899042080238
"100542730|BRCA2",358.571010216203,307.228683422417,69.4660513509379,0,284.030279162069,2.68686514024264e-07,0.654239166086442,0.999899042080238
"100546441|LOC100546441",91.065653388242,100.601366642332,85.2537902943329,0,115.904732752234,2.96232072799195e-07,0.682017603900439,0.999899042080238
"104917553|LOC104917553",99.1287581153259,89.2590556973635,0,815.056088259556,107.413543539617,-7.4980109448009e-07,0.12915351494471,0.999899042080238
"104917554|LOC104917554",3.79440222451008,0,0,130.062141743546,1.27367838189269,-7.14571094522398e-07,0.0154066476800347,0.581349991779214
"104917580|LOC104917580",70.1964411534365,41.4240921468427,3.157547788679,0,73.024227228514,3.53585973366611e-09,0.995546777681074,0.999899042080238
"100545514|PDS5B",512.718600586925,366.405957917906,11.5776752251563,0,526.45373118231,1.5931662490721e-07,0.934805660474885,0.999899042080238
"109365426|LOC109365426",21.3435125128692,27.1229174770994,33.6805097459093,0,24.6244487165919,5.05308853613677e-07,0.524859340906962,0.999899042080238
"109365427|LOC109365427",127.586774799151,116.381973174463,446.266754133298,0,294.219706217211,2.24263739709276e-07,0.715278738852668,0.999899042080238
"104917555|LOC104917555",57.390333645715,70.0264414863293,41.048121252827,0,129.490635492423,-1.22221848863045e-07,0.85757120505624,0.999899042080238
"100545670|STARD13",86.7969508856681,76.9304568441364,49.4682486893043,0,126.094159807376,5.90800338529197e-08,0.943119069528351,0.999899042080238
"100545359|RFC3",2547.46679348046,2358.21438864526,1695.60316252062,225.441045688813,2427.63099588746,-1.63378831418351e-06,0.545939879480327,0.999899042080238
"100539645|LOC100539645",65.4534383727989,63.1224261285222,34.733025675469,0,30.1437217047936,8.69201817606862e-07,0.229369448923289,0.999899042080238
"104917559|LOC104917559",73.0422428218191,89.2590556973635,10.5251592955967,0,88.7329272718571,1.24996002203043e-07,0.854313097270488,0.999899042080238
"100540884|SPART",134.701278970108,110.464245724914,84.2012743647733,0,114.631054370342,4.09069272210975e-07,0.554762561623602,0.999899042080238
"100539337|SMAD9",844.728795231557,830.9475627075,438.899142626381,0,1048.66186775831,-4.20367884748712e-07,0.815088734178354,0.999899042080238
"100540575|LOC100540575",979.904374479729,978.397604992094,677.820258636425,1196.57170404062,956.532464801407,-7.32379080072996e-07,0.718410068321931,0.999899042080238
"100540420|ALG5",549.239721997834,536.04747813831,368.380575345883,416.198853579348,652.972450450317,-2.08828674472678e-07,0.860622172714965,0.999899042080238
"104917562|LOC104917562",577.69773868166,527.664030918115,755.70643742384,364.173996881929,646.179499080223,4.21620083204201e-07,0.73420272472366,0.999899042080238
"100540263|EXOSC8",804.413271596137,774.236007982655,2477.62249818345,1040.49713394837,675.474101863755,6.42121049801755e-07,0.516451364142158,0.999899042080238
"104917585|LOC104917585",292.64327156534,258.407431963638,12.630191154716,121.391332293976,305.682811654245,-9.5297533541571e-08,0.88989302038544,0.999899042080238
"100540107|SUPT20H",516.987303089499,445.308990578559,10.5251592955967,173.416188991395,495.885450016886,-2.15280288905146e-07,0.972963473756837,0.999899042080238
"104917570|UFM1",1632.54155709546,1621.45732117641,1044.09580212319,3069.46654514769,1463.88102025533,-8.96045853677427e-07,0.454423502120345,0.999899042080238
"100545410|ARHGAP42",55.4931325334599,40.9309481927136,24.2078663798723,0,30.5682811654245,6.30391014077019e-07,0.399229805890952,0.999899042080238
"100545565|PGR",106.243262286282,122.792844578141,95.7789495899296,0,81.9399759017628,6.35417053919726e-07,0.353704711482571,0.999899042080238
"109365383|LOC109365383",41.7384244696109,35.0132207431647,18.945286732074,0,22.9262108740684,6.49367975215788e-07,0.38829951525417,0.999899042080238
"100544949|YAP1",106.717562564346,136.600875293755,57.8883761257816,0,118.45208951602,3.19345608065696e-07,0.644152297482369,0.999899042080238
"100543708|BIRC2",1526.29829480918,1459.70610422208,651.507360397433,528.919376423754,987.949864888094,7.71659230252867e-07,0.471483168649967,0.999899042080238
"100543241|LOC100543241",15.1776088980403,16.7668944403887,11.5776752251563,0,7.21751083072522,7.05607045370705e-07,0.31138972416417,0.999899042080238
"109365459|LOC109365459",0,0,2.10503185911933,190.757807890534,1.69823784252358,-7.99916378254022e-07,0.00158475663644759,0.209009781617205
"100544798|TMEM123",1411.04332723969,1475.97985470834,942.001756955901,364.173996881929,1846.40909428376,-1.09808021776255e-06,0.848297473158605,0.999899042080238
"100544171|DCUN1D5",442.522159433488,516.321719973147,376.80070278236,0,458.948776941998,3.35866968499925e-07,0.572874098681024,0.999899042080238
"104917611|LOC104917611",11.3832066735302,11.3423109449688,5.26257964779833,0,10.6139865157724,1.94690220736124e-07,0.793112342334415,0.999899042080238
"100544015|DYNC2H1",54.0702316992687,34.5200767890356,0,0,64.5330380158961,-3.52174102262993e-08,0.93246963446899,0.999899042080238
"104917612|LOC104917612",84.4254494953493,100.108222688203,42.1006371823866,0,93.403081338797,2.94562475949078e-07,0.68082148988121,0.999899042080238
"109365464|LOC109365464",7.58880444902016,5.91772744954896,5.26257964779833,0,18.6806162677594,-4.35968573714441e-07,0.565435959893868,0.999899042080238
"109365465|LOC109365465",30.3552177960807,20.7120460734214,10.5251592955967,0,37.7857919961497,-3.16235410809176e-08,0.961081554085126,0.999899042080238
"109365463|LOC109365463",212.486524572565,172.600383945178,88.4113380830119,0,361.724660457523,-7.88052785546629e-08,0.896967419281269,0.999899042080238
"100542779|LOC100542779",33.2010194644632,28.6023493394866,6.31509557735799,0,23.3507703346992,3.28003715926138e-07,0.643179688458996,0.999899042080238
"104917615|LOC104917615",73.0422428218191,48.8212514587789,8.42012743647733,0,80.2417380592392,1.99697380697154e-08,0.984276153039368,0.999899042080238
"116216220|LOC116216220",19.4463114006142,9.8628790825816,0,0,11.0385459764033,1.48435959898028e-07,0.794091990216446,0.999899042080238
"100542464|MSANTD4",752.240241009124,644.046004092578,210.503185911933,0,991.346340573141,4.49935651142393e-08,0.953948611645055,0.999899042080238
"100542311|KBTBD3",120.946570906259,58.1909865872314,4.21006371823866,0,85.7610110474409,1.49982524321763e-07,0.804523194742841,0.999899042080238
"100542622|AASDHPPT",213.435125128692,264.818303367316,228.395956714447,0,279.78468455576,2.92038773857614e-07,0.649249429436141,0.999899042080238
"104917617|LOC104917617",155.09619092685,177.531823486469,127.35442747672,0,134.585349019994,5.0321817118812e-07,0.445939884081523,0.999899042080238
"100542004|LOC100542004",169.325199268762,187.39470256905,26.3128982389916,0,139.680062547565,3.02869716207597e-07,0.620825104705785,0.999899042080238
"104909226|ALKBH8",391.297729402602,446.788422440946,586.251372764734,0,363.847457760677,4.73261267058756e-07,0.404233826248665,0.999899042080238
"100541852|LOC100541852",163.633595931997,153.860913688273,2.10503185911933,0,144.774776075135,1.45080810827256e-07,0.790775411246161,0.999899042080238
"100540831|ELMOD1",16.1262094541678,14.7943186238724,0,0,8.49118921261791,2.08446105828661e-07,0.655445277083748,0.999899042080238
"100541394|SLC35F2",182.605607054548,135.121443431368,107.356624815086,0,135.434467941256,6.31546004870544e-07,0.500332681113889,0.999899042080238
"100541089|CUL5",503.23259502565,418.18607310146,67.3610194918186,0,424.134901170265,-4.75933916257348e-07,0.729229541886885,0.999899042080238
"100540521|LOC100540521",381.337423563263,341.255616257323,171.560096518226,0,359.177303693738,3.39313001508863e-07,0.668070920330784,0.999899042080238
"100540677|LOC100540677",40.3155236354196,16.2737504862596,0,0,19.9542946496521,1.72064871415924e-07,0.728173468433815,0.999899042080238
"104917618|LOC104917618",30.3552177960807,36.4926526055519,0,0,21.2279730315448,2.0972280911337e-07,0.671434528992522,0.999899042080238
"100540368|LOC100540368",167.427998156507,115.395685266205,0,0,154.964203130277,5.77104396531213e-08,0.911509720958168,0.999899042080238
"109365384|ACAT1",1865.42299362477,1889.2344882685,2930.20434789411,1049.16794339794,1423.97243095602,1.20204276929588e-06,0.30603797461946,0.999899042080238
"100540056|LOC100540056",722.359323491107,676.100361110968,351.540320472928,485.565329175906,613.063861151013,6.27723013048289e-06,0.922962460569059,0.999899042080238
"100539745|LOC100539745",199.206116786779,166.682656495629,4.21006371823866,0,130.764313874316,2.46653907871773e-07,0.644563524184667,0.999899042080238
"104917594|LOC104917594",189.24581094744,188.874134431438,0,0,129.915194953054,1.72077413717839e-07,0.692545689469242,0.999899042080238
"100539591|LOC100539591",97.2315570030708,69.0401535780712,11.5776752251563,0,61.1365623308489,3.39631351825799e-07,0.596743506074565,0.999899042080238
"100549813|RDX",2059.88610763091,2091.42350946143,648.349812608754,390.186425230638,1347.97628750309,7.2724443781128e-07,0.420125386647838,0.999899042080238
"100539132|FDX1",283.631566282129,250.517128697573,215.765765559731,0,233.507703346992,8.9870310738181e-07,0.495730997451376,0.999899042080238
"100538977|ARHGAP20",91.065653388242,59.6704184496187,34.733025675469,971.130658351811,52.2208136576001,-1.53156089359125e-06,0.0243761184568274,0.716853168240853
"104917598|LOC104917598",84.8997497734131,89.2590556973635,19.9978026616336,0,155.813322051539,-1.19535604201076e-07,0.847867723571339,0.999899042080238
"100538666|LOC100538666",182.131306776484,163.230648816725,79.9912106465346,0,154.539643669646,-5.38693805152273e-07,0.591348585674793,0.999899042080238
"100549659|PARP4",239.521640422199,247.065121018669,226.290924855328,0,550.22906097764,-7.33649002273448e-08,0.894819264577155,0.999899042080238
"104909250|LOC104909250",229.087034304796,196.271293743374,222.080861137089,0,246.244487165919,3.20560287429881e-07,0.620549087654295,0.999899042080238
"100538512|MPHOSPH8",741.805634891721,709.141006037617,468.369588654051,0,873.318810517752,1.31160262366001e-08,0.758203384751907,0.999899042080238
"100538358|LOC100538358",137.54708063849,137.094019247884,7.36761150691766,0,162.606273421633,6.38299268646626e-08,0.923629429648804,0.999899042080238
"104917600|LOC104917600",155.570491204913,165.203224633242,0,34.683237798279,171.946581555513,5.08402188223589e-08,0.986202001282116,0.999899042080238
"116216262|LOC116216262",20.8692122348054,14.7943186238724,270.496593896834,0,16.5578189646049,7.54817031987065e-07,0.0605177001951486,0.999899042080238
"104917601|ZMYM5",201.103317899034,205.147884917697,10.5251592955967,0,190.202638362641,1.65933863459175e-07,0.777951678040159,0.999899042080238
"104917602|LOC104917602",406.001038022579,435.446111495977,391.535925796196,0,346.440519874811,4.43471417195152e-07,0.449746958854069,0.999899042080238
"100551196|GJB2",26.0865152935068,36.4926526055519,24.2078663798723,0,53.9190515001237,-2.42870503937102e-08,0.968854368483252,0.999899042080238
"100549504|ZMYM2",111.460565344984,136.107731339626,24.2078663798723,0,174.069378858667,-1.63578625197492e-09,0.991149968091962,0.999899042080238
"100551040|LOC100551040",47.430027806376,49.314395412908,7.36761150691766,0,47.1261001300294,1.85444577737653e-07,0.790580719006062,0.999899042080238
"100549198|IFT88",135.175579248172,112.929965495559,4.21006371823866,0,129.915194953054,1.08068855423944e-07,0.858570112113092,0.999899042080238
"104917604|LOC104917604",90.1170528321144,83.3413282478145,128.406943406279,0,94.2522002600588,4.87776529566093e-07,0.484141667761943,0.999899042080238
"100548890|EEF1AKMT1",347.662103820736,391.556299578489,287.336848769789,0,233.932262807623,5.64216945665361e-07,0.331730073230095,0.999899042080238
"100550888|XPO4",864.175106632171,804.810933138658,409.42869659871,0,720.47740469063,3.04803041504784e-07,0.593950022864615,0.999899042080238
"104917621|LOC104917621",95.8086561688796,66.0812898532967,6.31509557735799,0,71.7505488466213,2.05184071128683e-07,0.74272497679274,0.999899042080238
"100550733|LATS2",50.2758294747586,58.6841305413605,11.5776752251563,86.7080944956974,45.4278622875058,-5.33439166098776e-07,0.557127513919508,0.999899042080238
"116216206|LOC116216206",52.6473308650774,44.3829558716172,10.5251592955967,0,47.9752190512912,2.05487159387526e-07,0.775840500048476,0.999899042080238
"100550428|SKA3",545.445319773324,548.376076991537,281.021753192431,0,365.12113614257,4.49349681394027e-07,0.428334759321251,0.999899042080238
"100550579|SAP18",1404.40312334679,1509.02049963498,2747.06657615073,1031.8263244988,1247.7802547942,9.67418049544997e-07,0.399606308882776,0.999899042080238
