Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0005622~intracellular anatomical structure	774	71.73308619091752	1.1809254310489867E-22	104915886, 100541662, 100542753, 100543840, 100542996, 109367982, 100540578, 100540339, 100542516, 100551463, 100551220, 100548285, 100549373, 100548286, 100548046, 109368822, 100538492, 100542983, 100544921, 100540327, 100539101, 100538497, 100550591, 100549362, 100546094, 100548278, 100543824, 100541648, 100539798, 100550353, 100538463, 100547172, 104914563, 100549355, 100542962, 100543813, 100540543, 104914328, 100544900, 100539569, 100550588, 100551433, 100544909, 100539565, 104914356, 104913026, 104917623, 100540530, 100548019, 100543802, 100542710, 100550337, 100550577, 100540536, 104913013, 100547158, 104916525, 100538690, 100541611, 100550329, 100551417, 100549339, 100538698, 100540769, 100538669, 100546058, 100546057, 100549322, 100539990, 100538667, 100542939, 100541609, 104912186, 100548227, 104914120, 100547375, 100545199, 116217137, 100550306, 100540986, 100550304, 100542921, 100538437, 100541839, 100540507, 100545182, 100545181, 100550538, 100550537, 100550778, 100540975, 100550534, 100538883, 100539749, 100549777, 100548441, 100548448, 104917417, 100541813, 100541815, 100550520, 100539741, 100538892, 100539958, 100547586, 100549523, 100545165, 100549522, 100548677, 100547105, 104916112, 100547583, 100546013, 100546259, 100550758, 100550756, 100550997, 104910817, 100550512, 100550993, 104916581, 100546481, 100545390, 100546240, 100544063, 104917433, 100546486, 100550988, 100549517, 100540702, 100539965, 100550984, 100540929, 100538606, 100547565, 100547323, 100548897, 100549981, 100548893, 100545144, 100539709, 100499422, 100547311, 100543196, 100544041, 104914188, 100545376, 100548404, 100548405, 100547317, 104910826, 100538610, 100540908, 100539916, 100543180, 100542094, 100547544, 100543189, 100546454, 100546453, 104910851, 104909854, 100546699, 100545126, 100548638, 104915293, 100539925, 100546681, 100545350, 100543172, 104915056, 100545595, 100546442, 100546200, 100546448, 100544026, 100549958, 100540901, 100538803, 100549941, 100549940, 100542071, 100548852, 100545340, 100545581, 100544250, 100548612, 100542078, 104917145, 100547761, 100544012, 100547528, 100546678, 104910998, 100545109, 100539902, 104916040, 100544480, 100543391, 100544481, 104910980, 100547991, 100547750, 100543154, 100546425, 100550925, 100550924, 100547513, 100547998, 100548847, 100538810, 100544471, 100542050, 100542293, 100544475, 100545564, 100544476, 100545569, 100549926, 116217500, 104913805, 100546401, 100546883, 100546889, 100545555, 100546644, 100543136, 100543139, 100548825, 100549919, 100540093, 100545782, 100545547, 100546878, 100547727, 100545546, 104912978, 100549901, 100545308, 100547950, 100547952, 100547710, 100544443, 100542262, 100543112, 100546860, 100544204, 100546867, 100543357, 100548800, 100547713, 100546869, 100546627, 100548808, 100542490, 100542492, 100544673, 100543346, 100541167, 100545765, 100546612, 100545523, 100546853, 100546617, 100547709, 100551197, 100542241, 100544421, 100542240, 100541154, 100545514, 100546844, 100546601, 100543333, 104911899, 100540291, 100540293, 100546830, 100540294, 100540053, 100542231, 100544655, 100539297, 100544414, 100541144, 100546832, 100544412, 100545506, 100539299, 100539057, 100550086, 100550082, 100540041, 100541371, 100543791, 100544880, 100540285, 100541134, 104912765, 100542225, 100542467, 100546827, 100539062, 100546826, 100544647, 104914972, 104914974, 100540030, 100544872, 100540273, 100541362, 100545965, 104911227, 100541123, 100545722, 104914739, 100545727, 100539271, 100544638, 100542218, 100545966, 100543305, 100551169, 100551165, 100545950, 100541594, 104910121, 100542682, 100539044, 104914729, 104914722, 100542447, 100541599, 100539283, 104914966, 100545713, 100551398, 100551397, 100551142, 104911005, 100544852, 100544857, 104914516, 100541348, 100545709, 104909395, 100551145, 100550281, 100543750, 100542661, 100549058, 100542663, 100543758, 104914505, 100543514, 100544845, 100541339, 100544607, 100550030, 100548195, 104911260, 100549048, 100542651, 100541322, 100541566, 100543744, 100541569, 100545929, 100550037, 100539238, 100549031, 100547091, 104912103, 100549279, 100538396, 100543971, 100539240, 100538394, 100543977, 100542644, 100545912, 100550025, 100547080, 104910079, 104914673, 100540210, 100539210, 100541543, 100541542, 100541787, 100545901, 100539455, 100551341, 100550481, 100548164, 100549496, 100549257, 104916608, 100540442, 100542862, 100540202, 100542622, 100540446, 100542868, 100544807, 100550485, 100539223, 100550471, 100548150, 100548152, 104914213, 100549489, 100548156, 100549246, 100548399, 100542850, 100538580, 100542854, 104913369, 100541764, 104914217, 104914218, 100540678, 100542858, 100543704, 100538586, 100539673, 100549470, 100549230, 104916864, 100547298, 100549234, 100541510, 100542840, 100551314, 100539446, 100540428, 100538356, 100539200, 100548370, 100548130, 100547042, 100548378, 100547047, 100549468, 116216191, 100548376, 100540650, 100540891, 100538561, 100550456, 100549691, 100546180, 100547270, 100547272, 100546183, 100545092, 100548363, 100549211, 100548364, 100538572, 100540885, 100542821, 100542823, 100541735, 100125332, 100539663, 100538574, 100548350, 109368929, 100549448, 100548117, 100549205, 100549683, 100548597, 100540631, 100538788, 100550434, 100541727, 100542815, 100539874, 100546162, 100539407, 100549672, 100547255, 100545078, 100540621, 100549439, 100541951, 104917517, 100550666, 100541713, 100540868, 100540629, 100539857, 100546154, 104909917, 100545063, 100547009, 100540611, 100540858, 100538763, 100538521, 100549890, 100547478, 100549898, 100546145, 100549410, 104915112, 100545056, 100550407, 100540601, 100539620, 104910908, 100544193, 100538988, 100546133, 100547223, 100547224, 100545283, 100545047, 100548558, 100550879, 100549408, 100550875, 100541925, 100538743, 100541908, 100539606, 100546590, 100543082, 100544174, 100545264, 100303691, 100547202, 100545262, 100545267, 100548531, 100302597, 100550859, 104911801, 100538723, 100540817, 100538735, 100549611, 100548522, 100544164, 100547433, 100545252, 100547676, 104916249, 100545256, 100549850, 100302587, 100546106, 100550605, 100550840, 100538732, 100538708, 100544395, 100547660, 100546334, 104914099, 100303675, 100545008, 100548515, 109366356, 100538719, 104915173, 104915174, 100544141, 100543052, 100548501, 100548986, 100547650, 100548981, 100547651, 100544386, 100546321, 100548982, 100544149, 100547418, 100549838, 100546569, 100547419, 100543058, 100547416, 100550821, 100538953, 100538923, 100547885, 100545224, 100542196, 100544132, 100545226, 100544379, 100544137, 100545467, 100549824, 100549823, 100547406, 104909631, 100543272, 100543273, 100546300, 100544369, 100548969, 100542189, 100543039, 100549813, 100549815, 100547637, 100545218, 100538930, 100538902, 100545682, 100543262, 100544111, 109363954, 100545687, 100543268, 100547623, 100547867, 100547626, 104915097, 100547852, 100545674, 100547858, 100542168, 100548705, 100543259, 100542169, 104911730, 100547612, 100548701, 100547613, 100548709, 104912850, 100547600, 100543001, 100543242, 104910435, 100546998, 104911764, 100544335, 104909672, 100551094, 100546983, 100546740, 100544562, 100546749, 104910668, 100543239, 100544790, 104913962, 100544794, 104911784, 100545883, 100540195, 100546972, 100543222, 100544793, 104912633, 100545401, 100546739, 100546738, 100541049, 100539192, 100544559, 100543210, 100008571, 100542361, 100540184, 100545871, 100545635, 100546966, 100541277, 100542123, 100545875, 100545639, 100545637, 100542129, 100548902, 100541020, 100544771, 100545865, 100545622, 100542115, 100543449, 100541028, 100546716, 100542119, 100546715, 100544537, 100551067, 100551066, 104909234, 104912641, 104911552, 100543671, 100542586, 104910467, 100546943, 100543435, 100541012, 104914827, 100546706, 104912649, 104911318, 104914824, 100542349, 100546703, 104909245, 104911102, 100544751, 100541484, 100542331, 100541241, 100541002, 100542332, 100543422, 100544756, 100544515, 100541249, 100551048, 100539398, 100551044, 100549197, 100543893, 100546920, 100544500, 100540146, 104914604, 100543657, 100542569, 100544507, 100546927, 100548099, 100540375, 100540135, 100542315, 100541226, 100541227, 100551269, 104912446, 100540123, 100544726, 100541216, 100551018, 100544969, 100551015, 100550151, 104910293, 100548079, 100539594, 100541441, 100542530, 100544950, 100541201, 104913328, 100543627, 100544958, 100545805, 100551243, 104910044, 104911139, 100541674, 100542521, 100544945, 100541676, 100543618, 100540107, 100541438, 100551234	909	14265	19871	1.1861101567570005	8.231050254411437E-20	8.231050254411437E-20	7.628778284576455E-20
GOTERM_CC_ALL	GO:0005737~cytoplasm	590	54.68025949953661	2.0248910418810498E-19	100547080, 104915886, 104910079, 100541662, 100539210, 100540210, 100542753, 100541543, 100543840, 100541542, 100541787, 100542996, 100545901, 109367982, 100540578, 100542516, 100539455, 100551463, 100551341, 100551220, 100549373, 100548285, 100548164, 100548286, 100549257, 104916608, 100540442, 109368822, 100542862, 100542622, 100544921, 100542868, 100550485, 100539101, 100538497, 100539223, 100548150, 100549362, 100546094, 100549489, 100548156, 100548399, 100548278, 100542850, 100538580, 100542854, 104913369, 100543824, 100541764, 104914218, 100542858, 100543704, 100539798, 100538586, 100550353, 100538463, 100549470, 100547172, 104916864, 100547298, 100549234, 100542962, 100541510, 100542840, 100543813, 104914328, 100539569, 100550588, 100539446, 100551433, 100544909, 100539565, 100538356, 100539200, 100548370, 100548130, 100549468, 100548378, 104914356, 104913026, 100548376, 100540650, 100540530, 100548019, 100543802, 100542710, 100550337, 100540536, 100550577, 100550456, 100549691, 100547270, 100546180, 100547272, 100546183, 100545092, 100547158, 100548363, 100549211, 100548364, 100538572, 100538690, 100540885, 100550329, 100551417, 100549339, 100542823, 100538698, 100540769, 100125332, 100539663, 100538669, 100549205, 100548117, 100546058, 100548597, 100549322, 100546057, 100538788, 100550434, 100541727, 100546162, 104912186, 100548227, 104914120, 100549672, 100547375, 100547255, 100545199, 100540621, 100549439, 100541951, 100550306, 100540986, 100542921, 100550304, 100550666, 100541713, 100541839, 100540629, 100540507, 100545182, 100545181, 100546154, 104909917, 100545063, 100550538, 100550537, 100547009, 100540975, 100550534, 100538763, 100538521, 100549890, 100539749, 100547478, 100549898, 100549777, 100548441, 100549410, 104915112, 100546145, 100545056, 100550407, 100548448, 100540601, 100541813, 100541815, 100550520, 100539741, 100539620, 104910908, 100544193, 100538988, 100547586, 100549523, 100547223, 100545165, 100546133, 100547224, 100545283, 100547105, 104916112, 100547583, 100545047, 100546013, 100546259, 100550879, 100550758, 100548558, 100550756, 100549408, 100550997, 100550875, 104910817, 100550512, 100538743, 100550993, 104916581, 100541908, 100546481, 100539606, 100545390, 100544063, 104917433, 100546486, 100550988, 100549517, 100540702, 100550984, 100539965, 100538606, 100546590, 100543082, 100544174, 100547565, 100303691, 100547202, 100545267, 100548893, 100548531, 100545144, 100302597, 100550859, 104911801, 100540817, 100539709, 100549611, 100547311, 100548522, 100547433, 100543196, 100544164, 100547676, 100545376, 100549850, 100302587, 100546106, 100548405, 100547317, 100538610, 100550840, 104910826, 100538732, 100540908, 100538708, 100539916, 100543180, 100542094, 100547544, 100547660, 100546334, 104914099, 100543189, 100546453, 100303675, 100545008, 100546699, 104909854, 100545126, 109366356, 100548638, 100538719, 104915173, 104915174, 100539925, 100543052, 100546681, 100545350, 100548986, 104915056, 100548981, 100547650, 100547651, 100545595, 100546442, 100544386, 100546321, 100546200, 100544149, 100549838, 100546569, 100546448, 100547419, 100543058, 100544026, 100538953, 100538803, 100538923, 100549941, 100549940, 100548852, 100545340, 100547885, 100545581, 100544250, 100542196, 104917145, 100544132, 100544012, 100547528, 100546678, 100545226, 100544379, 100544137, 100549823, 104910998, 100545109, 100547406, 100539902, 104916040, 100543272, 100543273, 100544480, 100544481, 104910980, 100547991, 100546300, 100547750, 100543154, 100548969, 100544369, 100542189, 100543039, 100550925, 100546425, 100549813, 100547513, 100547998, 100549815, 100548847, 100547637, 100545218, 100538810, 100538930, 100538902, 100545682, 100542050, 100543262, 100542293, 100544475, 100545564, 100544476, 100544111, 100545569, 100549926, 116217500, 100545687, 100543268, 100547867, 100547852, 100546401, 100545674, 100546883, 100546889, 100547858, 100548705, 100542168, 100543259, 100546644, 100542169, 100548701, 100547612, 100547613, 100543139, 100548825, 100548709, 100549919, 104912850, 100540093, 100547600, 100543001, 100545782, 100543242, 100545547, 100547727, 100545546, 104912978, 100544335, 100549901, 100545308, 100551094, 100547950, 100547952, 100547710, 100546983, 100544443, 100542262, 100546740, 100546860, 100544562, 100546867, 100543357, 100548800, 100546749, 104910668, 100547713, 100546627, 100543239, 100548808, 100544790, 100542490, 100542492, 104913962, 100544673, 104911784, 100546972, 100540195, 100543222, 100544793, 100543346, 100541167, 104912633, 100545765, 100546612, 100545523, 100546853, 100545401, 100546739, 100546738, 100546617, 100541049, 100539192, 100544559, 100547709, 100551197, 100542241, 100543210, 100008571, 100542361, 100540184, 100545871, 100541154, 100546844, 100542123, 100545875, 100546601, 100543333, 100545639, 100542129, 100540291, 100546830, 100540293, 100541020, 100540294, 100540053, 100544771, 100542231, 100544655, 100539297, 100544414, 100546832, 100545622, 100542115, 100546716, 100545506, 100542119, 100544537, 100551067, 100539299, 100539057, 100551066, 104909234, 100550086, 104911552, 104912641, 100541371, 100540041, 100544880, 100543671, 100540285, 100542586, 100541134, 100546943, 100543435, 104912765, 104914827, 100542467, 100546827, 100546706, 104912649, 104911318, 100546703, 100544647, 104914824, 100542349, 104914972, 100544872, 100544751, 100540030, 100542331, 100540273, 100541362, 100541241, 100541002, 100542332, 104914739, 100543422, 100545727, 100539271, 100544638, 100544756, 100542218, 100545966, 100544515, 100541249, 100551169, 100539398, 100551165, 100541594, 100542682, 104910121, 100539044, 100546920, 104914729, 104914722, 100542447, 100541599, 100539283, 104914966, 104914604, 100545713, 100543657, 100542569, 100544507, 100546927, 100551398, 100551142, 100548099, 100540375, 104911005, 100544852, 100540135, 100544857, 100542315, 100541226, 104914516, 100541348, 100541227, 100545709, 100551269, 104909395, 100551145, 100550281, 100542661, 100542663, 104912446, 100540123, 100543758, 100544726, 100544845, 100541216, 100541339, 100544969, 100551015, 100544607, 100550030, 100548195, 100550151, 104910293, 104911260, 100548079, 100549048, 100542651, 100542530, 100544950, 100541322, 100543744, 100541569, 104913328, 100545929, 100544958, 100539238, 100551243, 100549031, 104912103, 100549279, 104911139, 100543971, 100539240, 100541674, 100542521, 100538394, 100544945, 100541676, 100542644, 100545912, 100543618, 100541438, 100551234	909	10050	19871	1.2833401748135012	1.4113490561910917E-16	7.056745280955459E-17	6.54039806527579E-17
GOTERM_CC_ALL	GO:0043231~intracellular membrane-bounded organelle	578	53.5681186283596	4.636853459735989E-19	100547080, 104915886, 104910079, 104914673, 100541662, 100540210, 100541543, 100543840, 100541542, 100541787, 100542996, 100540578, 100540339, 100551341, 100550481, 100549373, 100548285, 100548286, 100549496, 100538492, 109368822, 100542862, 100542983, 100540202, 100540327, 100539101, 100538497, 100548150, 100548152, 100549362, 100546094, 100549489, 104914213, 100549246, 100548156, 100542850, 100538580, 100542854, 104913369, 104914217, 100540678, 100542858, 100541648, 100543704, 100539798, 100538586, 100550353, 100538463, 100539673, 100547172, 100549230, 104916864, 100547298, 100549355, 100549234, 100542962, 100542840, 100539569, 100550588, 100551314, 100539446, 100540428, 100551433, 100544909, 100539200, 100548370, 100548130, 100547042, 100547047, 100549468, 100548378, 116216191, 104917623, 100548376, 100540891, 100538561, 100548019, 100543802, 100550577, 100549691, 100547270, 100547272, 100546183, 100545092, 104913013, 100547158, 104916525, 100548363, 100538572, 100540885, 100542821, 100541611, 100551417, 100549339, 100542823, 100541735, 100538698, 100540769, 100125332, 100539663, 100548350, 100538669, 109368929, 100549205, 100548117, 100549683, 100548597, 100549322, 100546057, 100539990, 100538667, 100541727, 100542815, 100542939, 100541609, 100546162, 104912186, 100549672, 100547375, 100547255, 100545199, 100545078, 116217137, 100540621, 100549439, 100540986, 104917517, 100550666, 100541713, 100538437, 100540868, 100541839, 100540629, 100540507, 100545182, 100539857, 100546154, 104909917, 100545063, 100550538, 100550537, 100547009, 100550778, 100540611, 100550534, 100540858, 100538883, 100538521, 100547478, 100548441, 100549410, 104915112, 100546145, 100545056, 100550407, 100540601, 104917417, 100541813, 100541815, 100550520, 100539741, 100538892, 100544193, 100538988, 100547586, 100547223, 100545165, 100546133, 100549522, 100547224, 100548677, 100545283, 100547105, 100547583, 100545047, 100546013, 100546259, 100550879, 100550758, 100548558, 100549408, 100550997, 104910817, 100541925, 100538743, 100550993, 104916581, 100541908, 100539606, 100546240, 100544063, 104917433, 100546486, 100550988, 100549517, 100550984, 100539965, 100540929, 100538606, 100546590, 100543082, 100545264, 100547565, 100547323, 100547202, 100548897, 100545262, 100549981, 100545267, 100548893, 100548531, 100545144, 100550859, 104911801, 100538723, 100540817, 100539709, 100538735, 100499422, 100549611, 100547311, 100548522, 100547433, 100545252, 100543196, 100544164, 100547676, 104916249, 100544041, 100545256, 100545376, 104914188, 100302587, 100546106, 100550605, 100548404, 100547317, 100538610, 104910826, 100538732, 100540908, 100542094, 100547544, 100547660, 100546334, 104914099, 100543189, 100546454, 100546453, 100303675, 100545008, 104910851, 104909854, 100545126, 100548515, 100548638, 100538719, 104915173, 104915293, 104915174, 100539925, 100544141, 100546681, 100548501, 100545350, 100548986, 100543172, 104915056, 100548981, 100547650, 100548982, 100547651, 100546442, 100544386, 100546321, 100546200, 100547418, 100544149, 100549838, 100546569, 100546448, 100547419, 100549958, 100547416, 100550821, 100538953, 100538803, 100538923, 100549940, 100548852, 100545340, 100542071, 100547885, 100545581, 100548612, 100544250, 100545224, 104917145, 100542078, 100547761, 100544012, 100547528, 100546678, 100545467, 100544379, 100544137, 100549824, 100549823, 100545109, 100547406, 104909631, 100539902, 104916040, 100543272, 100543273, 100544480, 100543391, 100544481, 104910980, 100547991, 100547750, 100548969, 100544369, 100543039, 100550925, 100546425, 100550924, 100547513, 100549815, 100548847, 100545218, 100538930, 100538902, 100544471, 100542050, 100542293, 100544475, 100544476, 109363954, 100544111, 100545569, 116217500, 100545687, 104913805, 100543268, 100547623, 100547867, 100547626, 104915097, 100546401, 100545674, 100546883, 100546889, 100548705, 100542168, 100543259, 100546644, 100545555, 100542169, 100543136, 100548701, 100547612, 100543139, 100549919, 104912850, 100540093, 100543001, 100545782, 104910435, 100546878, 100546998, 100547727, 100545546, 100549901, 100545308, 104909672, 100551094, 100547950, 100547710, 100546983, 100544443, 100542262, 100543112, 100546740, 100546860, 100544562, 100543357, 100544204, 100548800, 100546749, 100546869, 104910668, 100547713, 100543239, 100548808, 100542490, 104913962, 100544794, 100544673, 104911784, 100546972, 100545883, 100540195, 100544793, 100543346, 104912633, 100545765, 100546612, 100545523, 100545401, 100546739, 100546738, 100546617, 100541049, 100544559, 100547709, 100551197, 100542241, 100543210, 100008571, 100544421, 100542361, 100542240, 100545871, 100541154, 100545635, 100545514, 100541277, 100546844, 100545875, 100545637, 100542129, 100546830, 100540293, 100540294, 100540053, 100544771, 100542231, 100544655, 100545865, 100544414, 100546832, 100545622, 100542115, 100544412, 100543449, 100541028, 100546716, 100545506, 100542119, 100544537, 100551067, 100539299, 100539057, 100551066, 100550086, 100550082, 104912641, 100541371, 100540041, 100544880, 100543791, 100540285, 100542586, 100546943, 100543435, 100541012, 100542467, 100542225, 100546827, 100546706, 100539062, 100546826, 104912649, 104911318, 100546703, 100544647, 104914824, 100542349, 104909245, 104914972, 104914974, 100544872, 100544751, 100541484, 100542331, 100540273, 100541362, 100541241, 100545965, 100541123, 100545722, 100542332, 104914739, 100543422, 100539271, 100544756, 100542218, 100545966, 100543305, 100541249, 100551048, 100551169, 100551165, 100551044, 100549197, 100545950, 100543893, 100542682, 100539044, 100540146, 100542447, 100541599, 100539283, 104914966, 100543657, 100542569, 100544507, 100546927, 100551398, 100551397, 100551142, 100548099, 100540375, 104911005, 100544852, 100544857, 100542315, 104914516, 100545709, 100550281, 100543750, 100542661, 100549058, 100542663, 100543758, 100544726, 104914505, 100541216, 100551018, 100541339, 100544969, 100551015, 100544607, 100550030, 100548195, 100548079, 100549048, 100539594, 100542530, 100541441, 100544950, 100541322, 100541201, 100541566, 100543744, 100544958, 100550037, 100543627, 100545805, 100539238, 100551243, 100549031, 100547091, 104912103, 104910044, 104911139, 100538396, 100543971, 100541674, 100538394, 100543977, 100544945, 100541676, 100545912, 100543618, 100541438, 100550025	909	9811	19871	1.287865184439145	3.2318868614359846E-16	1.0772956204786615E-16	9.984691116631497E-17
GOTERM_CC_ALL	GO:0043227~membrane-bounded organelle	595	55.14365152919369	5.049936315671285E-18	100547080, 104915886, 104910079, 104914673, 100541662, 100540210, 100541543, 100543840, 100541542, 100541787, 100542996, 100540578, 100540339, 100539455, 100551341, 100550481, 100549373, 100548285, 100548286, 100549496, 100538492, 109368822, 100542862, 100542983, 100540202, 100540327, 100539101, 100538497, 100548150, 100548152, 100549362, 100546094, 100549489, 104914213, 100549246, 100548156, 100542850, 100538580, 100542854, 104913369, 104914217, 100540678, 100542858, 100541648, 100543704, 100539798, 100538586, 100550353, 100538463, 100539673, 100547172, 100549230, 104916864, 100547298, 100549355, 100549234, 100542962, 100542840, 100551316, 100539569, 100550588, 100551314, 100539446, 100540428, 100551433, 100544909, 100539200, 100548370, 100548130, 100547042, 100547047, 100549468, 100548378, 116216191, 104917623, 100548376, 100540891, 100538561, 100540530, 100548019, 100543802, 100550577, 100549691, 100547270, 100547272, 100546183, 100545092, 104913013, 100547158, 104916525, 100548363, 100538572, 100540885, 100542821, 100541611, 100551417, 100549339, 100542823, 100541735, 100538698, 100540769, 100125332, 100539663, 100538574, 100548350, 100538669, 109368929, 100549205, 100548117, 100549683, 100548597, 100549322, 100546057, 100539990, 100538667, 100541727, 100542815, 100542939, 100541609, 100546162, 104912186, 100549672, 100547375, 100547255, 100545199, 100545078, 116217137, 100540621, 100549439, 100540986, 104917517, 100550666, 100541713, 100538437, 100540868, 100541839, 100540629, 100540507, 100545182, 100539857, 100546154, 104909917, 100545063, 100550538, 100550537, 100547009, 100550778, 100540611, 100550534, 100540858, 100538883, 100538521, 100547478, 100548441, 100549410, 104915112, 100546145, 100545056, 100550407, 100540601, 104917417, 100541813, 100541815, 100550520, 100539741, 100538892, 100544193, 100539958, 100538988, 100547586, 100547223, 100545165, 100546133, 100549522, 100547224, 100548677, 100545283, 100547105, 100547583, 100545047, 100546013, 100546259, 100550879, 100550758, 100548558, 100549408, 100550997, 104910817, 100541925, 100538743, 100550993, 104916581, 100541908, 100539606, 100546240, 100544063, 104917433, 100546486, 100550988, 100549517, 100550984, 100539965, 100540826, 100540929, 100538606, 100546590, 100543082, 100545264, 100547565, 100547323, 100547202, 100548897, 100545262, 100549502, 100549981, 100545267, 100548893, 100548531, 100545144, 100550859, 104911801, 100538723, 100540817, 100539709, 100538735, 100499422, 100549611, 100547311, 100548522, 100547433, 100545252, 100543196, 100544164, 100547676, 104916249, 100544041, 100545256, 100545376, 104914188, 100302587, 100546106, 100550605, 100548404, 100548405, 100547317, 100538610, 104910826, 100538732, 100540908, 100542094, 100544395, 100547544, 100547660, 100546334, 104914099, 100543189, 100546454, 100546453, 100303675, 100545008, 104910851, 104909854, 100545126, 100548515, 100548638, 100538719, 104915173, 104915293, 104915174, 100539925, 100544141, 100546681, 100548501, 100545350, 100548986, 100543172, 104915056, 100548981, 100547650, 100548982, 100547651, 100546442, 100544386, 100546321, 100546200, 100547418, 100544149, 100549838, 100546569, 100546448, 100547419, 100549958, 100547416, 100550821, 100538953, 100538803, 100538923, 100549940, 100548852, 100545340, 100542071, 100547885, 100545581, 100548612, 100544250, 100545224, 104917145, 100542078, 100547761, 100544012, 100547528, 100546678, 100545226, 100545467, 100544379, 100544137, 100549824, 100549823, 100545109, 100547406, 104909631, 100539902, 104916040, 100543272, 100543273, 100544480, 100543391, 100544481, 104910980, 100546301, 100547991, 100547750, 100548969, 100544369, 100543039, 100550925, 100546425, 100550924, 100547513, 100549815, 100548847, 100545218, 100538930, 100538902, 100544471, 100542050, 100542293, 100544475, 100544476, 109363954, 100544111, 100545569, 116217500, 100545687, 104913805, 100543268, 100547623, 100547867, 100547626, 104915097, 100546401, 100545674, 100546883, 100546889, 100548705, 100542168, 100543259, 100546644, 100545555, 100542169, 100543136, 100548701, 100547612, 100543139, 100549919, 104912850, 100540093, 100543001, 100545782, 104910435, 100546878, 100546998, 100547727, 100545546, 100549901, 100545308, 104909672, 100551094, 100547950, 100547710, 100546983, 100544443, 100542262, 100543112, 100546740, 100542023, 100546860, 100544562, 100543357, 100544204, 100548800, 100546749, 100546869, 104910668, 100547713, 100543239, 100548808, 100542490, 104913962, 100544794, 100544673, 104911784, 100546972, 100545883, 100540195, 100544793, 100543346, 104912633, 100545765, 100546612, 100545523, 100545401, 100546739, 100546738, 100546617, 100541049, 100544559, 100547709, 100551197, 100542241, 100543210, 100008571, 100544421, 100542361, 100542240, 100545871, 100541154, 100545635, 100545514, 100541277, 100546844, 100545875, 100545637, 100542129, 100546830, 100540293, 100540294, 100540053, 100544771, 100542231, 100544655, 100545865, 100544414, 100546832, 100545622, 100542115, 100544412, 100543449, 100541028, 100546716, 100545506, 100542119, 100544537, 100551067, 100539299, 100539057, 100551066, 100550086, 100550082, 100543793, 104911552, 104912641, 100541371, 100540041, 100544880, 100543791, 100540285, 100542586, 100546943, 100543435, 100541012, 100542467, 100542225, 100546827, 100546706, 100539062, 100546826, 104912649, 104911318, 100546703, 100544647, 104914824, 100542349, 104909245, 104914972, 104914974, 100544872, 100544751, 100541484, 100542331, 100540273, 100541362, 100541241, 100545965, 100541123, 100545722, 100542332, 104914739, 100543422, 100539271, 100544756, 100542218, 100545966, 100543305, 100541249, 100551048, 100551169, 100551165, 100551044, 100549197, 100545950, 100543893, 100541594, 100542682, 100539044, 100540146, 100542447, 100541599, 100539283, 104914966, 100543657, 100542569, 100544507, 100546927, 100551398, 100551397, 100551142, 100548099, 100540375, 104911005, 100544852, 100544857, 100542315, 104914516, 100545709, 100550281, 100543750, 100542661, 100549058, 100542663, 100543758, 100544726, 104914505, 100541216, 100551018, 100541339, 100544969, 100551015, 100544607, 100550030, 100548195, 104910293, 100548079, 100549048, 100539594, 100542530, 100541441, 100544950, 100541322, 100541201, 100541566, 100543744, 100551006, 100544958, 100550037, 100543627, 100545805, 100539238, 100551243, 100549031, 100547091, 104912103, 104910044, 104911139, 100538396, 100543971, 100541674, 100538394, 100543977, 100544945, 100541676, 100545912, 100543618, 100541438, 100550025	909	10283	19871	1.2648906143167074	3.5198056120228858E-15	7.516945166384943E-16	6.966924788356775E-16
