Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0005737~cytoplasm	827	54.731965585704835	7.743872217364187E-30	100548053, 100549143, 104915886, 100549387, 104911289, 100548057, 100543840, 100539570, 100542510, 100541421, 100543845, 100543604, 100542996, 100539338, 100542516, 100539337, 100550134, 100551465, 100549371, 100548285, 100549373, 100548286, 104913451, 100549135, 100538495, 109368822, 100538490, 100542501, 100542746, 100542747, 100551215, 100539101, 100538497, 100547182, 100549362, 100546094, 104913487, 100541880, 100548278, 100549124, 104916999, 100544910, 100541403, 100551447, 100539317, 100539798, 100541649, 100538465, 100550353, 100550352, 100547172, 100547173, 100548263, 100546082, 100546089, 100549116, 100549598, 100539560, 100542962, 100543813, 104914328, 100541634, 100550105, 100541636, 100550588, 100550103, 100539565, 100547163, 104911083, 104914356, 100548018, 100548253, 100548012, 100548019, 100542710, 100540532, 100543800, 100550337, 100542715, 100550577, 100543809, 100539532, 100547393, 100546060, 100549335, 100547158, 100547154, 100547156, 100542941, 100551417, 100541612, 100542943, 100542946, 100538698, 100539545, 100548230, 100548235, 100549325, 100549566, 100546054, 100546059, 100547385, 100549564, 100538660, 100540996, 100541606, 100539512, 100550553, 100545198, 104912186, 104914120, 104913032, 100547375, 100547134, 100550306, 100550304, 100542921, 100542924, 100539524, 100541836, 100546033, 100548698, 100550538, 109370509, 100550534, 100539749, 100549776, 100548686, 100546264, 100548204, 100546262, 100548442, 100549532, 100548448, 100541815, 100540968, 100550520, 100539741, 100539714, 100547104, 100547105, 100546016, 104916112, 100547583, 100547341, 100547100, 100546013, 100548674, 100549769, 100550756, 104910817, 100550512, 100550994, 100550752, 100550993, 100541805, 104916581, 100545390, 100546241, 100547578, 100545151, 100549994, 100546245, 100549751, 100546486, 100547338, 100549517, 100540702, 100539965, 100538873, 100538870, 100539939, 104915284, 100548411, 100545385, 100547560, 100548893, 100545144, 100539949, 100538858, 100538859, 100547311, 100548644, 100548645, 100545136, 100545376, 100550969, 100549736, 100548405, 104909606, 100550722, 100539701, 100550720, 104910826, 100538851, 100540908, 100538826, 100548873, 100546698, 100546453, 100546211, 100545126, 100547789, 100548636, 100550712, 100548638, 100550710, 100539925, 100549952, 100545350, 100547770, 100546200, 100544026, 100545358, 100549957, 100540900, 100538805, 100538803, 100549941, 100544251, 100549940, 100548852, 100542074, 100549942, 100545103, 100544012, 100550928, 100545342, 100546437, 100545109, 100539908, 100539903, 100539902, 104916040, 100544480, 100544487, 100547991, 100543153, 100550925, 100546666, 100547513, 100547998, 100538810, 100542050, 100543140, 100545560, 100544475, 100545569, 100550913, 5848005, 100546401, 100544223, 100544220, 100543373, 100546889, 100545316, 100545799, 100546644, 100550901, 100549919, 100540093, 100545542, 100545782, 104909314, 100547727, 100545546, 100544213, 100549901, 100546638, 100547950, 100547710, 100542262, 100541176, 100546866, 100547713, 100546627, 100547956, 100546868, 5848012, 100543585, 100544672, 100545525, 100543346, 100539078, 100545765, 100545523, 100541169, 100547942, 100542017, 100544679, 100542019, 100547709, 100545990, 100544666, 100541398, 100546844, 100542247, 100546601, 100544890, 100540291, 100540292, 100546830, 100540294, 100546834, 100544655, 100545503, 100546832, 100542479, 100545506, 100545747, 100547928, 100539299, 100539057, 100551173, 100550081, 100541371, 100544880, 104911671, 100540044, 100541134, 100544400, 100541377, 100546827, 100544648, 100543799, 100545736, 100545977, 100544647, 100546829, 100550088, 100540272, 100540030, 100541362, 100541122, 104914739, 100544873, 100539032, 100545727, 104914734, 104913645, 100541368, 100545966, 100551169, 100551165, 100541594, 100540263, 100542682, 100539044, 100543534, 100545715, 104914966, 100545713, 100551142, 100541585, 100539253, 100539254, 100543521, 100544852, 100541589, 100544857, 100544616, 104914516, 100541348, 100544617, 104909395, 100549053, 100550281, 104913896, 100541570, 100542661, 100540487, 104911236, 104914744, 100543516, 100545934, 100544609, 100539268, 100539027, 100550031, 104911260, 100542651, 100542411, 100541322, 100545924, 100542413, 100540477, 104914537, 100541569, 100549270, 104912103, 100540463, 100539000, 100542640, 100543971, 100539240, 100538394, 100539241, 100539481, 100542644, 100543976, 100550022, 100549264, 104910079, 100549265, 100541782, 100540210, 100541545, 104913347, 100542875, 100540697, 100545901, 100541547, 100540219, 100550257, 100545909, 100551341, 100549493, 100547072, 100549018, 100549497, 100548166, 100548167, 100541530, 100543710, 100540442, 100543717, 100540448, 100542868, 100544804, 100539226, 100551334, 100550002, 100550484, 100544809, 100549484, 104915302, 100549008, 100548156, 100548399, 100549003, 100542850, 100542852, 100538580, 100542854, 104913369, 100541764, 104914218, 100542858, 100543946, 100538589, 100538586, 100548140, 100549470, 100548383, 100548380, 104916622, 100549233, 100547298, 100539440, 100541752, 100542840, 104914689, 100551319, 100539206, 100551310, 100543939, 100539200, 100550461, 100548370, 100548130, 100546193, 100548378, 100549468, 100547289, 100549228, 100540650, 100541747, 100539415, 100550456, 100550698, 100539655, 100539411, 100549691, 100547272, 100546182, 100545092, 100546186, 100545096, 104914461, 100548363, 100540400, 100540885, 100549219, 100550207, 100542823, 100539668, 100125332, 100547027, 100548117, 100548353, 100549207, 100550679, 100541727, 100541728, 100548104, 100547259, 100549672, 104914485, 100549439, 100542800, 100539647, 100541956, 100541713, 100542802, 100540629, 100539641, 100546154, 100546394, 100545063, 100548333, 100545067, 100550898, 100541706, 100538763, 100546381, 100549897, 100549654, 100547478, 100545052, 104914263, 104915112, 100545056, 100550407, 100540601, 100550645, 100540603, 100550401, 100550641, 100540608, 100544192, 100544193, 100544190, 100539835, 100546133, 100548796, 100547223, 100547462, 100545047, 100548310, 100546376, 109365067, 100548558, 100550879, 104910933, 100549408, 100550875, 100538743, 100541908, 100539606, 100544180, 100548545, 100548304, 100548540, 100550866, 100538998, 100538968, 100546590, 100543082, 104916259, 104917107, 100303691, 100547202, 100549624, 100543083, 100548535, 100546350, 100546356, 104915165, 100545267, 100547441, 100548531, 100545023, 100302597, 100550859, 100550857, 100548778, 104911801, 100540817, 104917573, 100538737, 100548522, 100544164, 100547433, 100545257, 100549850, 100302587, 100545019, 100546107, 100546348, 100538732, 104914094, 100545483, 100544151, 100547660, 100546334, 104914099, 100549840, 100544396, 100543065, 109366356, 100548999, 100547426, 100548516, 100538701, 100538719, 104915174, 100543290, 100538714, 100548741, 100543052, 100544387, 100547651, 100544386, 100549838, 100547419, 100546567, 104911814, 104909747, 104910967, 100538929, 100538925, 100549822, 100542196, 100545223, 100548970, 100546552, 100546316, 100544379, 104911723, 100545693, 100542182, 100543272, 100545697, 100542186, 100546300, 100548969, 100542189, 100549815, 100547637, 100545218, 100538930, 100541080, 100546770, 100547864, 100542175, 100544111, 100548717, 100543267, 100545687, 104910414, 100538914, 100544101, 100545674, 100543013, 100547858, 100548705, 100543259, 100543014, 100547612, 100548701, 100544349, 100548709, 104912850, 100543001, 100546515, 100543248, 100544334, 100544335, 100546983, 104911991, 100546982, 100542143, 100544562, 104912602, 100541056, 100544565, 100545413, 100546749, 100543239, 100544790, 104913962, 104911784, 104910452, 100543222, 100544793, 100545887, 100544313, 100544797, 100543466, 100545401, 100548910, 100546739, 100546738, 100541049, 100544559, 100543228, 100543210, 100540184, 100545871, 104910682, 100542123, 100545875, 100546722, 100546721, 100546727, 100542129, 104909224, 100540172, 100541020, 100544771, 100544535, 100545622, 100542115, 100546716, 100543689, 100542119, 100546956, 100544537, 100547807, 100551067, 100551066, 100551293, 100551291, 104912641, 100543671, 100546943, 109363773, 100543435, 100546706, 104912649, 100542347, 100546947, 100539184, 100546704, 104914824, 100546945, 100546703, 104913522, 100541481, 100540151, 100544751, 100542570, 100542331, 100541241, 100541002, 104912436, 100542332, 104911345, 104913765, 100544514, 100545608, 100550199, 100539398, 104914605, 100543895, 100543411, 100542568, 100543414, 104914604, 100543657, 100542569, 116216922, 100544507, 100539167, 100548095, 100549180, 104914874, 100541222, 100540375, 100542312, 100542315, 100546915, 100542317, 100551269, 100546916, 100539379, 100551022, 100549174, 100549175, 100549171, 104914869, 100544722, 100543873, 100544726, 104914625, 100541216, 100548090, 100539146, 100548073, 100550151, 100550392, 100549165, 104910293, 100540354, 100544951, 100542532, 100543625, 100543868, 104914657, 100544712, 100542538, 100544958, 100551005, 100551243, 100539122, 100541674, 100544945, 100541676, 100543618, 100544949, 100541439, 100541438, 100540109, 100539369, 100543617, 100551234, 100550142	1256	10050	19871	1.3018757328009634	6.202841646108714E-27	6.202841646108714E-27	5.753697057501591E-27
GOTERM_CC_ALL	GO:0043231~intracellular membrane-bounded organelle	805	53.27597617471873	9.551361784254954E-28	100548053, 100549143, 104915886, 100549387, 100548057, 104910198, 100543840, 100542510, 100541421, 100543845, 100542755, 100542996, 100543607, 100539338, 100539337, 100550134, 100551465, 100549371, 100548285, 100549373, 100548286, 104913451, 100549135, 100538495, 109368822, 100541897, 100538490, 100542747, 100544926, 100539101, 100538497, 100547182, 100549362, 100546094, 100549124, 100544910, 100541403, 100551447, 100541405, 100539317, 100539798, 100541649, 100538465, 100550353, 100550352, 100547172, 100549352, 100547173, 100548263, 100546082, 100549598, 100539560, 100542962, 100540788, 100541634, 100550105, 100551436, 100541636, 100550588, 100550103, 100547163, 104911083, 100548018, 100548012, 100549584, 100541861, 100548019, 100540532, 100551428, 100550577, 100543809, 100539532, 100547392, 100546060, 100549335, 100547158, 104914589, 104913494, 100542940, 100541611, 100551417, 100541612, 100542946, 100538698, 100539545, 100538695, 100539300, 100548235, 100549325, 100549566, 100546054, 100546059, 100547385, 100538660, 100540996, 100539512, 100550553, 100541609, 100545198, 104912186, 100547375, 100547134, 100540744, 100540501, 100542924, 100538437, 100539524, 100541836, 100544090, 100546033, 100548698, 100550538, 100548459, 100550534, 100550775, 100538888, 100539732, 100549776, 100548687, 100548204, 100549532, 100550766, 100541815, 100540968, 100550520, 100539741, 100539714, 100548677, 100547104, 100547105, 100546016, 100547583, 100547341, 100546013, 100549769, 104910817, 100550994, 100550752, 100550993, 104916581, 100549753, 100546241, 100547578, 100545151, 100549994, 100546245, 100549751, 100546486, 100547338, 100549517, 100539965, 100538870, 100540949, 100539939, 104915284, 100548411, 100547323, 100548897, 100547560, 100548893, 100545144, 100538858, 100538859, 100547311, 100544282, 100548644, 100548403, 100544041, 100548645, 100545136, 100545376, 100550969, 100545379, 100549736, 100548404, 100550722, 100539944, 100550720, 104910826, 100538851, 100540908, 100538826, 100546456, 100546698, 100546454, 100546453, 100546211, 100545126, 100547789, 100548636, 100550712, 100547548, 100548638, 104915293, 100539925, 100549952, 100542082, 100545350, 100543172, 100547770, 100546200, 100545358, 100549958, 100549957, 100538803, 100544251, 100549940, 100542071, 100548852, 100542074, 100549942, 100548612, 100545103, 100545584, 100544012, 100550928, 100548859, 100546437, 100545109, 100539908, 100539903, 100539902, 104916040, 100544480, 100544487, 100547991, 100550925, 100546666, 100547513, 100544009, 100544471, 100542050, 100543140, 100545560, 100544475, 100549927, 100545569, 100546415, 100550913, 104913805, 5848005, 100543371, 100546401, 100546885, 100544223, 100544220, 100543373, 100543132, 104912701, 100546889, 100546644, 100549919, 100540093, 100540095, 100545782, 100542278, 104909314, 100546878, 100543126, 100547727, 100545546, 100548816, 100549901, 100539095, 100547950, 100547710, 100542262, 100541176, 100544204, 100546866, 100547713, 100546869, 100547956, 100546868, 5848012, 100543585, 100544672, 100545525, 100543346, 100539078, 100545765, 100545523, 100547942, 100542017, 100544679, 100542019, 100547709, 104917194, 100545990, 100542240, 100544666, 100546844, 100545516, 100545519, 100544890, 100540292, 100546830, 100540294, 100546834, 100544655, 100545503, 100546832, 100544412, 100542479, 100545506, 100545747, 100547928, 100539299, 100539057, 100551173, 100550082, 100550081, 100541371, 100543791, 100544880, 104911671, 100540044, 100544400, 100542225, 100546827, 100543799, 100545736, 100544647, 100546829, 100550088, 104914974, 100540272, 100541362, 100545722, 100543303, 100541122, 104912556, 104914739, 100544873, 100539032, 104914734, 104913645, 100541368, 100545966, 100551169, 100551165, 100540263, 100542682, 100544622, 100539044, 100543534, 100544623, 100545715, 100542688, 104914966, 100549080, 100551399, 100551142, 100550291, 100541585, 100542676, 100544852, 100542675, 100541589, 100544857, 104914516, 100544617, 100543529, 100549053, 100550281, 104913896, 100541570, 100542661, 100542665, 100541334, 104914744, 100543516, 100545934, 104914505, 100544609, 100539268, 100539027, 100542411, 100541322, 100545924, 100541566, 100542413, 104914537, 100550037, 100551364, 100549270, 104912103, 100541552, 100540463, 100539000, 100542640, 100543971, 100538394, 100539481, 100543976, 100550022, 100538398, 100549264, 100549263, 104910079, 100541782, 100540210, 100541545, 104913347, 100542875, 100540697, 100541547, 100540219, 100550257, 100545909, 100551341, 100549493, 100547072, 100548166, 100549496, 100548167, 100541530, 100543710, 100540202, 100543717, 100540448, 100544804, 100551334, 100550002, 100550484, 100544809, 100549484, 104915302, 100549008, 100548156, 100549003, 100542850, 100538580, 100542854, 104913369, 100542858, 100543946, 100538589, 100538586, 100548140, 100547051, 100549230, 100548380, 100549233, 100547298, 100547299, 100539440, 100541752, 100542840, 104914689, 100551319, 100539206, 100551310, 100543939, 100539200, 100550461, 100548370, 100548130, 104914471, 100546193, 100548378, 100547047, 100549468, 100548379, 100549228, 100548377, 100541747, 100539415, 100550698, 100539411, 100549691, 100547272, 100546182, 100545092, 100547037, 100546186, 104914461, 100548363, 100540400, 100540885, 100542821, 100549219, 104916647, 100550207, 100542823, 100539668, 100541738, 100539424, 100125332, 100548350, 109368929, 100547027, 100548117, 100547023, 100549207, 100550679, 100543905, 100541727, 100542815, 100541728, 100547259, 100545074, 100549672, 100549430, 104914485, 100549439, 104917517, 100539647, 100541713, 100542802, 100540629, 100539641, 100546154, 100546394, 100545063, 100545067, 100540613, 100550652, 100541706, 100540859, 104910917, 100549897, 100547476, 100549654, 100547478, 104914263, 104915112, 100545056, 100550407, 100549416, 100540601, 100550401, 100550641, 100544192, 100544193, 100544190, 100539835, 100546133, 100548796, 100549402, 100547223, 100547462, 100545047, 100548310, 100548558, 100550879, 104910933, 100549408, 100538743, 100541908, 100539606, 100548304, 100548540, 100538755, 100538998, 100546590, 100543082, 100538969, 104916259, 104917107, 100547202, 100543083, 100546356, 100545267, 100547441, 100548531, 100545023, 100546119, 100550859, 100550857, 100548778, 104911801, 100538723, 100540817, 100538737, 100545491, 100538735, 100548522, 100544164, 100547433, 100545252, 100545257, 100545256, 100302587, 100545019, 100546107, 100539823, 100538732, 100545484, 100545483, 100547422, 100544151, 100547660, 100546334, 104914099, 100545486, 100543065, 100545007, 100548999, 100547426, 100548516, 100538701, 100538719, 104915174, 100543290, 100538714, 100544141, 100544387, 100547651, 100544386, 100548982, 100549838, 100547419, 104909747, 104910967, 100547416, 100538929, 100538925, 100544130, 100549822, 100546790, 100548970, 100546552, 100546316, 104912814, 100544379, 100545467, 104911729, 104909631, 100545693, 100542182, 100543272, 100545697, 100548969, 100547634, 100549815, 100545218, 100538930, 100541080, 100546770, 100547864, 100542175, 100544111, 100548717, 100545687, 104910414, 100547626, 104915097, 100538914, 100545674, 100548705, 100543259, 100543014, 100547612, 100548701, 100544349, 104912850, 100543001, 100541063, 100546515, 100544334, 100543471, 100546983, 104911991, 100546982, 100544562, 100544565, 100546749, 100543239, 100545880, 100540192, 104913962, 100544794, 104911784, 104910452, 100545883, 100544793, 100544313, 100544797, 100545401, 100548910, 100546739, 100546738, 100541049, 100544559, 100543210, 100545871, 104910682, 100543699, 100545875, 100546722, 100543212, 100546721, 100543218, 100545637, 100544306, 100542129, 104909224, 100544771, 100545865, 100544535, 100545622, 100542115, 100544533, 100546716, 100543689, 100542119, 100546956, 100544537, 100547807, 100551067, 100551066, 100551293, 100551291, 100543430, 104912641, 100546943, 109363773, 100543435, 100541012, 100544521, 100546706, 104912649, 100546947, 100546704, 104914824, 100546945, 100546703, 104913522, 100541481, 100544751, 100542331, 100542573, 100541241, 104912436, 100545601, 100542332, 100541004, 104911345, 104913765, 104910018, 100544514, 100545608, 100551048, 100550199, 100549197, 104914605, 100543895, 100540146, 100543411, 100542568, 100543414, 100543657, 100542569, 116216922, 100544507, 100539167, 100548095, 100549180, 100543885, 100540375, 100542312, 100542315, 100546915, 100542317, 100546916, 100539379, 100551022, 100551252, 100549174, 100540361, 104914869, 100544722, 100543873, 100544726, 104914625, 100541216, 100551018, 100548090, 100539146, 100548073, 100550392, 109365936, 100539594, 100542532, 100541201, 100541688, 104914657, 100544712, 100545807, 100544958, 100545805, 100539117, 100551243, 100549153, 100541674, 100544945, 100541676, 100543618, 100544949, 100541439, 100541438, 100540109, 100539369, 100550142	1256	9811	19871	1.2981135661453704	7.650640789188218E-25	3.825320394594109E-25	3.5483309028507155E-25
GOTERM_CC_ALL	GO:0043227~membrane-bounded organelle	822	54.40105890138981	1.6597288481066563E-24	100548053, 100549143, 104915886, 100549387, 100548057, 104910198, 100543840, 100542510, 100541421, 100543845, 100542755, 100542996, 100543607, 100539338, 100539337, 100550134, 100551465, 100549371, 100548285, 100549373, 100548286, 104913451, 100549135, 100538495, 109368822, 100541897, 100538490, 100542747, 100544926, 100539101, 100538497, 100547182, 100549362, 100546094, 100549124, 100544910, 100541403, 100551447, 100541405, 100539317, 100539798, 100541649, 100538465, 100550353, 100550352, 100547172, 100549352, 100547173, 100548263, 100546082, 100549598, 100539560, 100542962, 100540788, 100541634, 100550105, 100551436, 100541636, 100550588, 100550103, 100547163, 104911083, 100548018, 100548012, 100549584, 100541861, 100548019, 100540532, 100551428, 100550577, 100543809, 100539532, 100547392, 100546060, 100549335, 100547158, 104914589, 104913494, 100542940, 100541611, 100551417, 100541612, 100542946, 100538698, 100539545, 100538695, 100539300, 100548230, 100548235, 100549325, 100549566, 100546054, 100546059, 100547385, 100538660, 100540996, 100539512, 100550553, 100541609, 100545198, 104912186, 100547375, 100547134, 100540744, 100540501, 100542924, 100538437, 100539524, 100541836, 100544090, 100546033, 100548698, 100550538, 100548459, 100550534, 100550775, 100538888, 100539732, 100549776, 100548687, 100548204, 100549532, 100550766, 100541815, 100540968, 100550520, 100539741, 100539714, 100548677, 100547104, 100547105, 100546016, 100547583, 100547341, 100546013, 100549769, 104910817, 100550994, 100550752, 100550993, 104916581, 100549753, 100546241, 100547578, 100545151, 100549994, 100546245, 100549751, 100546486, 100547338, 100549517, 100539965, 100538870, 100540949, 100539939, 104915284, 100548411, 100547323, 100548897, 100549502, 100547560, 100548893, 100545144, 100538858, 100538859, 100547311, 100544282, 100548644, 100548403, 100544041, 100548645, 100545136, 100549730, 100545376, 100550969, 100545379, 100549736, 100548404, 100548405, 100550722, 100539944, 100550720, 104910826, 100538851, 100540908, 100538826, 100546456, 100546698, 100546454, 100546453, 100546211, 100545126, 100547789, 100548636, 100550712, 100547548, 100548638, 104915293, 100539925, 100549952, 100542082, 100545350, 100543172, 100547770, 100546200, 100545358, 100549958, 100549957, 100538803, 100544251, 100549940, 100542071, 100548852, 100542074, 100549942, 100548612, 100545103, 100545584, 100544012, 100550928, 100548859, 100546437, 100545109, 100539908, 100539903, 100539902, 104916040, 100544480, 100544487, 100547991, 100550925, 100546666, 100547513, 100544009, 100544471, 100542050, 100543140, 100545560, 100544475, 100549927, 100545569, 100546415, 100550913, 104913805, 5848005, 100543371, 100546401, 100546885, 100544223, 100544220, 100543373, 100543132, 104912701, 100546889, 100546644, 100549919, 100540093, 100540095, 100545782, 100542278, 104909314, 100546878, 100543126, 100547727, 100545546, 100548816, 100549901, 100539095, 100547950, 100547710, 100542262, 100542023, 100541176, 100544204, 100546866, 100547713, 100546869, 100547956, 100546868, 5848012, 100543585, 100544672, 100545525, 100543346, 100539078, 100545765, 100545523, 100547942, 100542017, 100544679, 100542019, 100547709, 104917194, 100545990, 100542240, 100544666, 100546844, 100542247, 100545516, 100545519, 100544890, 100540292, 100546830, 100540294, 100546834, 100544655, 100545503, 100546832, 100544412, 100542479, 100545506, 100545747, 100547928, 100539299, 100539057, 100551173, 100550082, 100550081, 100543793, 100541371, 100543791, 100544880, 104911671, 100540044, 100544400, 100542225, 100546827, 100543799, 100545736, 100544647, 100546829, 100550088, 104914974, 100540272, 100541362, 100545722, 100543303, 100541122, 104912556, 104914739, 100544873, 100539032, 104914734, 104913645, 100541368, 100545966, 100551169, 100551165, 100541594, 100540263, 100542682, 100544622, 100539044, 100543534, 100544623, 100545715, 100542688, 104914966, 100549080, 100551399, 100551142, 100550291, 100541585, 100542676, 100544852, 100542675, 100541589, 100544857, 104914516, 100544617, 100543529, 100549053, 100550281, 104913896, 100541570, 100542661, 100542665, 100541334, 104914744, 100543516, 100545934, 104914505, 100544609, 100539268, 100539027, 100542411, 100541322, 100545924, 100541566, 100542413, 104914537, 100550037, 100551364, 100549270, 104912103, 100541552, 100540463, 100539000, 100542640, 100543971, 100541312, 100538394, 100539481, 100543976, 100550022, 100538398, 100549264, 100549263, 104910079, 100541782, 100540210, 100541545, 104913347, 100542875, 100540697, 100541547, 100540219, 100550257, 100545909, 100551341, 100549493, 100547072, 100548166, 100549496, 100548167, 100541530, 100543710, 100540202, 100543717, 100540448, 100544804, 100551334, 100550002, 100550484, 100544809, 100549484, 104915302, 100549008, 100548156, 100549003, 100542850, 100538580, 100542854, 104913369, 100542858, 100543946, 100538589, 100538586, 100548140, 100547051, 100549230, 100548380, 100549233, 100547298, 100547299, 100539440, 100541752, 100542840, 104914689, 100551319, 100551316, 100539206, 100551310, 100543939, 100539200, 100550461, 100548370, 100548130, 104914471, 100546193, 100548378, 100547047, 100549468, 100548379, 100549228, 100548377, 100541747, 100539415, 100550698, 100539411, 100549691, 100547272, 100546182, 100545092, 100547037, 100546186, 104914461, 100548363, 100540400, 100540885, 100542821, 100549219, 104916647, 100550207, 100542823, 100539668, 100541738, 100539424, 100125332, 100538574, 100548350, 109368929, 100547027, 100548117, 100547023, 100549207, 100550679, 100543905, 100541727, 100542815, 100541728, 100547259, 100545074, 100549672, 100549430, 104914485, 100549439, 104917517, 100539647, 100541713, 100542802, 100540629, 100539641, 100546154, 100546394, 100545063, 100545067, 100540613, 100550652, 100541706, 100540859, 104910917, 100549897, 100547476, 100549654, 100547478, 104914263, 104915112, 100545056, 100550407, 100549416, 100540601, 100550401, 100550641, 100544192, 100544193, 100544190, 100539835, 100546133, 100548796, 100549402, 100547223, 100547462, 100545047, 100548310, 100548558, 100550879, 104910933, 100549408, 100538743, 100541908, 100539606, 100548545, 100548304, 100548540, 100538755, 100538998, 100540826, 100546590, 100543082, 100538969, 104916259, 104917107, 100303690, 100547202, 100543083, 100546356, 100545267, 100547441, 100548531, 100545023, 100546119, 100550859, 100550857, 100548778, 104911801, 100538723, 100540817, 100538737, 100545491, 100538735, 100548522, 100544164, 100547433, 100545252, 100545257, 100545256, 100302587, 100545019, 100546107, 100539823, 100538732, 100545484, 100544395, 100545483, 100547422, 100544151, 100547660, 100546334, 104914099, 100545486, 100543065, 100545007, 100548999, 100547426, 100548516, 100538701, 100538719, 104915174, 100543290, 100538714, 100544141, 100544387, 100547651, 100544386, 100548982, 100549838, 100547419, 104911814, 104909747, 104910967, 100547416, 100538929, 100538925, 100544130, 100549822, 100546790, 100548970, 100546552, 100546316, 104912814, 100544379, 100545467, 104911729, 104909631, 100545693, 100542182, 100543272, 100545697, 100548969, 100547634, 100549815, 100545218, 100538930, 100541080, 100546770, 100547864, 100542175, 100544111, 100548717, 100545687, 104910414, 100547626, 104915097, 100538914, 100545674, 100548705, 100543259, 100543014, 100547612, 100548701, 100544349, 104912850, 100543001, 100541063, 100546515, 100544334, 100543471, 100546983, 104911991, 100546982, 100544562, 100544565, 100546749, 100543239, 100545880, 100540192, 104913962, 100544794, 104911784, 104910452, 100545883, 100544793, 100544313, 100544797, 100545401, 100548910, 100546739, 100546738, 100541049, 100544559, 100543210, 100545871, 104910682, 100543699, 100545875, 100546722, 100543212, 100546721, 100543218, 100545637, 100544306, 100542129, 104909224, 100544771, 100545865, 100544535, 100545622, 100542115, 100544533, 100546716, 100543689, 100542119, 100546956, 100544537, 100547807, 100551067, 100551066, 100551293, 100551291, 100543430, 104912641, 100546943, 109363773, 100543435, 100541012, 100544521, 100546706, 104912649, 100546947, 100546704, 104914824, 100546945, 100546703, 104913522, 100541481, 100544751, 100542331, 100542573, 100541241, 104912436, 100545601, 100542332, 100541004, 104911345, 104913765, 104910018, 100544514, 100545608, 100551048, 100550199, 100549197, 104914605, 100543895, 100540146, 100543411, 100542568, 100543414, 100543657, 100542569, 116216922, 100544507, 100539167, 100548095, 100549180, 100543885, 100540375, 100542312, 100542315, 100546915, 100542317, 100546916, 100539379, 100551022, 100551252, 100549174, 100540361, 104914869, 100544722, 100543873, 100544726, 104914625, 100541216, 100551018, 100548090, 100539146, 100548073, 100550392, 109365936, 104910293, 100539594, 100542532, 100541201, 100541688, 104914657, 100544712, 100545807, 100544958, 100545805, 100539117, 100551243, 100549153, 100541674, 100544945, 100541676, 100543618, 100544949, 100541439, 100541438, 100540109, 100539369, 100550142	1256	10283	19871	1.2646841209069943	1.3294428073334317E-21	4.431476024444772E-22	4.1105951138108185E-22
